,,,FTA,FTA,FTA,FTA,FTA,FTA,FGM,FGM,FGM,FGM,FGM,FGM,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,MIN,MIN,MIN,MIN,MIN,MIN,FTM,FTM,FTM,FTM,FTM,FTM,PTS,PTS,PTS,PTS,PTS,PTS,FGA,FGA,FGA,FGA,FGA,FGA,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Temple,L. Alston Jr.,0.727272727273,0,4,1.34839972493,8,3,0.727272727273,0,3,1.00904995822,8,5,0.454545454545,0,2,0.820199532265,5,3,9.81818181818,0,24,6.49335324494,108,10,0.363636363636,0,3,0.924416277737,4,2,2.27272727273,0,11,3.49545159002,25,5,2.18181818182,0,5,1.72152152575,24,8,1.27272727273,0,2,0.904534033733,14,8
218,Temple,M. Robbins,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,2.0,2,2,,2,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
218,Temple,M. Williams,0.636363636364,0,4,1.43336856898,7,2,1.81818181818,0,7,1.94000937205,20,9,0.363636363636,0,2,0.674199862463,4,3,8.63636363636,2,16,5.02539007984,95,11,0.454545454545,0,3,1.03572548135,5,2,4.45454545455,0,16,4.71939903724,49,9,3.63636363636,1,10,2.97565882697,40,11,1.18181818182,0,3,1.32801971508,13,6
218,Temple,O. Enechionyia,2.09090909091,0,8,2.625054112,23,6,4.18181818182,0,10,2.89199522192,46,10,2.09090909091,0,6,1.81408629643,23,8,26.6363636364,17,36,7.32492631052,293,11,1.45454545455,0,6,1.91643608626,16,6,11.9090909091,2,26,7.84161393406,131,11,9.54545454545,4,20,4.98725648756,105,11,4.63636363636,1,9,2.37792881612,51,11
218,Temple,Q. DeCosey,6.09090909091,0,17,4.98907898223,67,9,4.36363636364,1,7,1.85864075457,48,11,1.63636363636,0,4,1.12006493318,18,10,34.6363636364,18,40,5.74930825879,381,11,4.63636363636,0,14,4.41073071662,51,8,15.0,3,30,7.09929573972,165,11,11.1818181818,6,15,2.6388702817,123,11,3.63636363636,1,7,1.5666989036,40,11
218,Temple,T. Lowe,0.6,0,3,1.07496769977,6,3,1.2,0,4,1.39841179756,12,6,0.4,0,2,0.69920589878,4,3,11.2,3,21,6.76264248156,112,10,0.4,0,2,0.843274042712,4,2,3.2,0,11,4.10419839243,32,6,3.1,0,9,2.68535120815,31,9,1.7,0,4,1.41813649241,17,8
221,Pittsburgh,C. Johnson,0.25,0,2,0.707106781187,2,1,1.0,0,3,1.06904496765,8,5,0.625,0,2,0.744023809143,5,4,10.375,3,23,7.2493842103,83,8,0.25,0,2,0.707106781187,2,1,2.875,0,9,3.22656385118,23,5,2.0,0,5,1.77281052086,16,6,1.375,0,4,1.40788595317,11,6
221,Pittsburgh,C. Jones,1.0,0,5,1.65831239518,9,4,2.0,0,4,1.22474487139,18,8,0.333333333333,0,2,0.707106781187,3,2,17.5555555556,8,25,5.36449231314,158,9,0.555555555556,0,3,1.01379375505,5,3,4.88888888889,1,8,2.36877840059,44,9,5.0,3,9,2.12132034356,45,9,1.88888888889,0,4,1.05409255339,17,8
221,Pittsburgh,D. Wilson,1.25,0,4,1.83225076263,10,3,0.625,0,2,0.744023809143,5,4,0.25,0,1,0.462910049886,2,2,12.125,3,17,5.56616051306,97,8,0.625,0,3,1.06066017178,5,3,2.125,0,4,1.35620268186,17,7,3.25,1,6,1.98206241793,26,8,1.0,0,3,0.925820099773,8,6
221,Pittsburgh,J. Artis,2.11111111111,0,7,2.61937227425,19,5,3.88888888889,1,7,2.47206616237,35,9,1.44444444444,0,5,1.66666666667,13,6,32.0,21,37,4.84767985742,288,9,1.55555555556,0,5,2.0069324298,14,4,10.7777777778,5,21,6.37921973633,97,9,11.1111111111,8,19,3.65528536658,100,9,5.0,2,9,2.29128784748,45,9
221,Pittsburgh,J. Robinson,2.88888888889,0,8,2.42097317439,26,7,3.11111111111,0,6,1.83333333333,28,8,1.33333333333,0,3,1.22474487139,12,6,33.8888888889,24,40,4.51232879023,305,9,1.88888888889,0,6,1.90029237517,17,7,9.44444444444,1,15,4.39064662411,85,9,9.88888888889,6,19,3.78960566697,89,9,4.22222222222,2,7,2.04803428791,38,9
221,Pittsburgh,M. Young,5.55555555556,1,14,4.63980363569,50,9,6.44444444444,3,10,2.35112266328,58,9,0.444444444444,0,2,0.726483157257,4,3,31.8888888889,22,37,5.48735921105,287,9,4.0,0,11,3.53553390593,36,7,17.3333333333,8,25,6.16441400297,156,9,12.0,9,16,2.87228132327,108,9,0.555555555556,0,2,0.726483157257,5,4
221,Pittsburgh,R. Luther,0.666666666667,0,2,1.0,6,3,2.0,0,5,1.65831239518,18,7,0.333333333333,0,2,0.707106781187,3,2,14.3333333333,0,26,7.81024967591,129,8,0.666666666667,0,2,1.0,6,3,5.0,0,12,4.18330013267,45,7,3.88888888889,0,8,2.52212432507,35,8,0.555555555556,0,2,0.726483157257,5,4
221,Pittsburgh,R. Maia,0.888888888889,0,2,1.05409255339,8,4,0.222222222222,0,1,0.440958551844,2,2,0.0,0,0,0.0,0,0,9.77777777778,4,22,5.04424865014,88,9,0.555555555556,0,2,0.726483157257,5,4,1.0,0,4,1.32287565553,9,5,1.11111111111,0,4,1.36422546198,10,5,0.111111111111,0,1,0.333333333333,1,1
221,Pittsburgh,S. Jeter,2.0,0,6,2.56347977785,16,4,2.875,0,6,1.88509188863,23,7,0.125,0,1,0.353553390593,1,1,19.25,11,28,5.80024630019,154,8,1.625,0,6,2.26384628453,13,4,7.5,2,18,5.29150262213,60,8,5.875,2,10,2.74837614394,47,8,0.75,0,2,0.707106781187,6,5
221,Pittsburgh,S. Smith,0.666666666667,0,4,1.41421356237,6,2,1.11111111111,0,4,1.45296631451,10,5,1.0,0,4,1.5,9,4,17.6666666667,6,29,8.60232526704,159,9,0.666666666667,0,4,1.41421356237,6,2,3.88888888889,0,16,5.32551510289,35,6,3.44444444444,1,10,2.83333333333,31,9,2.77777777778,0,8,2.33333333333,25,8
222,Villanova,D. DiVincenzo,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,2.0,2,2,,2,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
222,Villanova,D. Ochefu,2.5,0,8,2.5495097568,25,8,4.8,2,9,2.14993539955,48,10,0.0,0,0,0.0,0,0,23.9,17,32,5.58669053296,239,10,1.6,0,6,1.83787316695,16,7,11.2,6,19,5.0508525133,112,10,7.0,4,10,2.10818510678,70,10,0.0,0,0,0.0,0,0
222,Villanova,D. Reynolds,1.41666666667,0,4,1.50504203102,17,7,1.33333333333,0,9,2.80691786107,16,4,0.0,0,0,0.0,0,0,16.9166666667,7,36,8.55419443456,203,12,1.33333333333,0,4,1.49747261826,16,7,4.0,0,19,6.07528525331,48,8,2.16666666667,0,10,2.97972949759,26,9,0.0,0,0,0.0,0,0
222,Villanova,H. Lowe,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2,0.707106781187,3,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
222,Villanova,J. Brunson,2.16666666667,0,5,1.80067327476,26,9,3.5,0,9,2.39317210565,42,11,1.33333333333,0,4,1.30267789456,16,8,24.25,13,30,4.11482905864,291,12,1.41666666667,0,3,1.24011240937,17,8,9.75,2,25,6.04716312151,117,12,7.5,1,13,3.08957190327,90,12,3.25,0,8,2.17944947177,39,11
222,Villanova,J. Hart,3.58333333333,0,7,2.15146180045,43,11,6.0,2,10,2.41209075662,72,12,1.16666666667,0,3,1.11464085805,14,7,33.6666666667,27,37,2.74137766737,404,12,2.75,0,5,1.65831239518,33,10,15.9166666667,4,25,5.29937103186,191,12,11.3333333333,7,15,2.57022578893,136,12,3.58333333333,1,6,1.88092498199,43,12
222,Villanova,K. Jenkins,3.25,0,9,2.63283462865,39,10,4.16666666667,1,7,1.80067327476,50,12,2.41666666667,0,5,1.44337567297,29,11,29.3333333333,19,35,5.63000618978,352,12,2.83333333333,0,8,2.58785040081,34,8,13.5833333333,2,23,6.37407153072,163,12,9.75,3,14,3.30633001708,117,12,6.25,2,11,2.70100991214,75,12
222,Villanova,K. Rafferty,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,2.0,2,2,,2,1,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,1.0,1,1,,1,1
222,Villanova,M. Bridges,1.41666666667,0,7,2.06522432562,17,6,2.41666666667,1,4,1.08362466945,29,12,0.666666666667,0,2,0.651338947279,8,7,20.25,15,24,2.59807621135,243,12,1.16666666667,0,6,1.74945879077,14,6,6.66666666667,2,13,3.2844906436,80,12,3.91666666667,2,7,1.44337567297,47,12,1.75,0,4,1.21543108701,21,11
222,Villanova,P. Booth,2.08333333333,0,7,2.42930342928,25,7,2.0,0,4,1.41421356237,24,10,0.75,0,3,0.866025403784,9,7,21.0,12,27,4.74820540262,252,12,1.83333333333,0,6,1.99240983979,22,7,6.58333333333,0,12,3.8954129979,79,10,5.75,1,11,3.44106220387,69,12,2.33333333333,0,5,1.49747261826,28,11
222,Villanova,P. Farrell,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2,0.707106781187,3,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
222,Villanova,R. Arcidiacono,2.83333333333,0,8,2.65718009563,34,8,3.25,1,6,1.28805702866,39,12,1.33333333333,0,3,0.887625364599,16,10,33.8333333333,27,39,3.56328074911,406,12,2.5,0,7,2.50454132981,30,8,10.3333333333,5,17,3.84550111011,124,12,9.5,5,14,2.43086217402,114,12,4.83333333333,2,8,1.6422453218,58,12
236,Chattanooga,A. Bran,0.0,0,0,0.0,0,0,0.142857142857,0,1,0.377964473009,1,1,0.142857142857,0,1,0.377964473009,1,1,4.14285714286,1,8,2.79455252402,29,7,0.0,0,0,0.0,0,0,0.428571428571,0,3,1.13389341903,3,1,0.857142857143,0,2,0.899735410842,6,4,0.857142857143,0,2,0.899735410842,6,4
236,Chattanooga,C. Ester,1.21428571429,0,4,1.42389343965,17,7,2.64285714286,1,4,1.15072838853,37,14,0.142857142857,0,1,0.363136519601,2,2,26.1428571429,15,32,5.36164645862,366,14,0.642857142857,0,2,0.744946343668,9,7,6.07142857143,2,10,2.70225790816,85,14,5.57142857143,3,8,1.60356745147,78,14,0.642857142857,0,2,0.633323693777,9,8
236,Chattanooga,C. Jones,4.33333333333,2,7,2.51661147842,13,3,7.0,5,9,2.0,21,3,0.666666666667,0,1,0.57735026919,2,2,36.3333333333,32,42,5.13160143945,109,3,3.0,2,4,1.0,9,3,17.6666666667,14,23,4.72581562625,53,3,14.6666666667,12,17,2.51661147842,44,3,2.0,1,3,1.0,6,3
236,Chattanooga,D. Ethridge,2.91666666667,0,9,2.35326980771,35,10,2.66666666667,0,5,1.7752507292,32,11,0.5,0,2,0.674199862463,6,5,16.0,10,22,3.78993883376,192,12,1.83333333333,0,7,2.12488858888,22,8,7.66666666667,0,18,5.61383572214,92,11,5.66666666667,1,12,3.1718458444,68,12,1.5,0,5,1.62368828177,18,7
236,Chattanooga,D. Oldham,2.78571428571,0,8,2.25929095169,39,12,2.42857142857,0,4,1.34245960915,34,12,0.857142857143,0,2,0.864437821508,12,8,19.7142857143,10,30,5.60807894475,276,14,1.92857142857,0,4,1.26881445054,27,12,7.64285714286,2,11,3.24883749285,107,14,5.57142857143,1,9,2.40877516639,78,14,2.07142857143,0,5,1.77435950369,29,10
236,Chattanooga,E. Robertson,0.857142857143,0,4,1.35062053301,12,5,2.71428571429,0,7,2.3346411824,38,13,2.21428571429,0,7,2.25929095169,31,11,28.3571428571,13,40,6.69795770087,397,14,0.5,0,2,0.759554525313,7,5,8.14285714286,0,22,7.13450060629,114,13,7.64285714286,4,12,2.46848265001,107,14,6.0,3,11,2.82842712475,84,14
236,Chattanooga,G. Pryor,5.07142857143,0,11,3.19769834807,71,13,2.21428571429,0,5,1.47692880036,31,12,1.42857142857,0,4,1.222499691,20,10,30.0714285714,18,38,6.26914649711,421,14,3.92857142857,0,7,2.43260815126,55,13,9.78571428571,2,18,4.88606450772,137,14,6.78571428571,2,13,3.40087254479,95,14,3.71428571429,1,6,1.58980266935,52,14
236,Chattanooga,J. Tuoyo,3.46153846154,0,8,2.22168796997,45,12,3.38461538462,1,6,1.75776664826,44,13,0.153846153846,0,1,0.375533808099,2,2,25.1538461538,18,34,4.8622037844,327,13,2.23076923077,0,5,1.8776690405,29,10,9.15384615385,4,18,4.66987069496,119,13,7.61538461538,3,14,3.15009157376,99,13,0.307692307692,0,3,0.854850414265,4,2
236,Chattanooga,J. White,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,1,3,1.41421356237,4,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,0,2,1.41421356237,2,1,0.5,0,1,0.707106781187,1,1
236,Chattanooga,K.J. Bates,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,2.0,2,2,,2,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
236,Chattanooga,P. Woods,0.5,0,2,0.925820099773,4,2,0.5,0,2,0.755928946018,4,3,0.5,0,2,0.755928946018,4,3,6.0,3,16,4.34248118673,48,8,0.5,0,2,0.925820099773,4,2,2.0,0,6,2.44948974278,16,4,1.25,0,4,1.28173988892,10,6,1.25,0,4,1.28173988892,10,6
236,Chattanooga,T. McLean,3.92857142857,0,11,3.26906916213,55,11,3.85714285714,1,8,1.9944979263,54,14,0.642857142857,0,3,0.928782731664,9,6,32.0,20,38,5.89654396823,448,14,3.14285714286,0,8,2.56776295507,44,11,11.5,2,25,6.18621295861,161,14,9.07142857143,4,14,3.22166430267,127,14,2.5,0,5,1.55662356499,35,13
236,Chattanooga,Z. Matthews,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.66666666667,1,3,1.15470053838,5,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
239,Baylor,A. Freeman,3.36363636364,0,8,2.46059859679,37,10,3.09090909091,0,8,2.46797672009,34,10,0.909090909091,0,4,1.44599761096,10,4,28.3636363636,19,36,4.94515373417,312,11,3.09090909091,0,6,2.25630429927,34,9,10.1818181818,5,22,6.14521247506,112,11,8.09090909091,4,14,2.6628760938,89,11,3.09090909091,2,8,1.86839746599,34,11
239,Baylor,A. Mills,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2,0.707106781187,3,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.5,0,1,0.707106781187,1,1
239,Baylor,I. Wainright,1.36363636364,0,4,1.43336856898,15,6,2.18181818182,0,4,1.47093044147,24,10,1.18181818182,0,4,1.25045446284,13,7,25.1818181818,8,38,7.8079213856,277,11,1.0,0,4,1.26491106407,11,6,6.54545454545,0,12,3.85651750582,72,10,5.0,2,8,2.14476105895,55,11,2.18181818182,1,5,1.32801971508,24,11
239,Baylor,J. Heard,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2,0.707106781187,3,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0
239,Baylor,J. Lindsey,0.909090909091,0,3,1.13618180363,10,5,0.909090909091,0,2,0.700649049745,10,8,0.0,0,0,0.0,0,0,14.7272727273,4,26,7.08647880249,162,11,0.636363636364,0,2,0.924416277737,7,4,2.45454545455,0,5,1.86352549559,27,8,2.36363636364,0,5,1.5666989036,26,10,0.363636363636,0,2,0.674199862463,4,3
239,Baylor,J. Motley,3.72727272727,0,12,3.8233730943,41,9,4.63636363636,1,13,4.27253384475,51,11,0.0,0,0,0.0,0,0,23.5454545455,17,34,5.37333483721,259,11,2.54545454545,0,8,2.91079495546,28,7,11.8181818182,2,27,9.03125884712,130,11,7.36363636364,1,15,4.3651512522,81,11,0.0909090909091,0,1,0.301511344578,1,1
239,Baylor,K. McClure,1.18181818182,0,7,2.13626692238,13,4,1.45454545455,0,7,2.01809991644,16,7,0.909090909091,0,3,1.04446593573,10,6,14.1818181818,4,24,6.61540900955,156,11,0.818181818182,0,5,1.53741222957,9,4,4.63636363636,0,17,5.40874712429,51,8,2.90909090909,1,8,2.30019761997,32,11,2.0,0,4,1.3416407865,22,10
239,Baylor,L. Medford,4.45454545455,0,11,3.26691402898,49,9,3.18181818182,1,6,1.77866139657,35,11,1.18181818182,0,4,1.25045446284,13,8,32.2727272727,26,36,3.97720779168,355,11,3.36363636364,0,11,3.10717644406,37,9,10.9090909091,2,16,4.39214174303,120,11,8.36363636364,4,12,2.87307247638,92,11,3.27272727273,1,6,1.7939291564,36,11
239,Baylor,R. Gathers,4.1,0,7,1.96920739837,41,9,3.1,1,6,1.72884033065,31,10,0.0,0,0,0.0,0,0,23.4,11,36,7.67680489093,234,10,1.6,0,4,1.26491106407,16,8,7.8,3,16,3.88158043414,78,10,6.9,4,10,2.2335820757,69,10,0.0,0,0,0.0,0,0
239,Baylor,T. Maston,1.09090909091,0,3,1.30034960334,12,5,2.45454545455,0,6,2.16164920205,27,8,0.0,0,0,0.0,0,0,11.5454545455,1,27,8.7791074303,127,11,0.818181818182,0,3,1.07871977994,9,5,5.72727272727,0,13,4.92119719359,63,8,4.54545454545,0,11,3.75136338852,50,10,0.0,0,0,0.0,0,0
239,Baylor,T. Prince,4.09090909091,0,12,3.91035920229,45,9,5.0,2,10,2.40831891576,55,11,1.27272727273,0,2,0.786245393107,14,9,28.3636363636,22,36,3.8541595004,312,11,3.36363636364,0,12,3.55732279313,37,8,14.6363636364,7,22,4.94515373417,161,11,10.8181818182,5,17,3.86828597232,119,11,3.72727272727,0,7,2.14899553703,41,10
245,Texas A&M,A. Caruso,2.2,0,6,2.04396129557,22,7,3.3,1,6,1.88856206323,33,10,1.3,0,3,1.25166555703,13,6,28.7,19,37,6.0562181085,287,10,1.7,0,4,1.56702123647,17,7,9.6,2,15,4.62361090251,96,10,6.3,2,11,3.09300285591,63,10,2.6,0,5,1.71269767716,26,8
245,Texas A&M,A. Collins,1.1,0,4,1.37032031941,11,5,1.3,0,3,1.15950180873,13,7,0.7,0,3,1.05934990547,7,4,23.7,5,32,8.78192588344,237,10,0.9,0,2,0.994428926012,9,5,4.2,0,11,3.76533899905,42,8,2.9,0,8,2.4244128728,29,8,1.2,0,5,1.61932770687,12,6
245,Texas A&M,A. Gilder,1.8,0,4,1.47572957475,18,8,2.3,0,5,1.76698110409,23,9,0.9,0,2,0.737864787373,9,7,20.5,13,26,4.7900359544,205,10,1.1,0,3,1.10050493461,11,6,6.6,1,14,4.5264653858,66,10,5.0,2,12,2.98142397,50,10,2.5,1,7,1.77951304201,25,10
245,Texas A&M,D. Hogg,0.7,0,4,1.33749350985,7,3,1.4,0,4,1.17378779078,14,8,1.0,0,3,0.942809041582,10,7,18.1,13,32,5.74359546703,181,10,0.6,0,4,1.26491106407,6,3,4.4,0,11,3.59629438914,44,8,4.7,1,12,3.05686840483,47,10,3.4,0,10,2.83627298482,34,9
245,Texas A&M,D. House,5.11111111111,0,9,3.05959329178,46,8,5.55555555556,2,9,2.45515331044,50,9,2.22222222222,1,4,1.20185042515,20,9,31.3333333333,23,39,5.4313902456,282,9,3.44444444444,0,6,2.0069324298,31,8,16.7777777778,10,24,5.06896877525,151,9,12.0,7,21,4.5,108,9,6.66666666667,4,15,3.46410161514,60,9
245,Texas A&M,E. Thomas,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,2.0,2,2,,2,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
245,Texas A&M,F. Byers,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2,0.707106781187,3,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.5,0,1,0.707106781187,1,1
245,Texas A&M,J. Aparicio,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.5,0,1,0.707106781187,1,1,2.5,2,3,0.707106781187,5,2,0.0,0,0,0.0,0,0,1.5,0,3,2.12132034356,3,1,0.5,0,1,0.707106781187,1,1,0.5,0,1,0.707106781187,1,1
245,Texas A&M,J. Jones,5.0,2,8,2.0,50,10,4.6,1,10,2.87518115371,46,10,0.6,0,2,0.843274042712,6,4,27.9,22,35,3.84274207652,279,10,4.1,1,7,2.13177026071,41,10,13.9,4,27,7.10946161425,139,10,12.2,7,15,2.65832027165,122,10,2.7,0,5,1.33749350985,27,9
245,Texas A&M,K. Dobbins,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2,0.707106781187,3,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
245,Texas A&M,K. Eubanks,0.0,0,0,0.0,0,0,0.25,0,1,0.5,1,1,0.25,0,1,0.5,1,1,4.75,1,11,4.34932945023,19,4,0.0,0,0,0.0,0,0,0.75,0,3,1.5,3,1,1.25,0,3,1.25830573921,5,3,1.0,0,3,1.41421356237,4,2
245,Texas A&M,T. Davis,3.0,0,9,3.29983164554,30,7,3.3,1,4,0.948683298051,33,10,0.0,0,0,0.0,0,0,22.4,16,26,3.8355066303,224,10,2.3,0,8,2.71006354989,23,7,8.9,4,14,3.31494930412,89,10,5.9,4,10,1.91195071996,59,10,0.0,0,0,0.0,0,0
245,Texas A&M,T. Miller,0.8,0,2,1.03279555899,8,4,0.6,0,1,0.516397779494,6,6,0.0,0,0,0.0,0,0,10.7,4,16,3.52924291535,107,10,0.6,0,2,0.966091783079,6,3,1.8,0,4,1.47572957475,18,7,1.7,1,3,0.823272602349,17,10,0.0,0,0,0.0,0,0
245,Texas A&M,T.J. Distefano,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2,0.707106781187,3,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.5,0,1,0.707106781187,1,1
251,Texas,C. Lammert,1.2,0,2,1.03279555899,12,6,2.1,0,5,1.79195734076,21,8,1.5,0,5,1.50923085636,15,8,28.5,20,37,5.89255650989,285,10,1.1,0,2,0.994428926012,11,6,6.8,1,15,4.87168690839,68,10,5.9,3,8,1.59513148187,59,10,4.5,3,7,1.77951304201,45,10
251,Texas,C. Ridley,0.0,0,0,,0,0,5.0,5,5,,5,1,0.0,0,0,,0,0,27.0,27,27,,27,1,0.0,0,0,,0,0,10.0,10,10,,10,1,9.0,9,9,,9,1,0.0,0,0,,0,0
251,Texas,D. Holland,0.555555555556,0,3,1.13038833052,5,2,0.666666666667,0,3,1.0,6,4,0.111111111111,0,1,0.333333333333,1,1,10.4444444444,3,22,6.72887641273,94,9,0.222222222222,0,1,0.440958551844,2,2,1.66666666667,0,7,2.39791576166,15,4,1.44444444444,0,4,1.33333333333,13,7,0.555555555556,0,2,0.726483157257,5,4
251,Texas,E. Davis Jr.,0.4,0,2,0.69920589878,4,3,1.7,0,6,1.76698110409,17,8,0.9,0,2,0.737864787373,9,7,18.7,4,28,7.57261146794,187,10,0.2,0,2,0.632455532034,2,1,4.5,0,13,4.19655943734,45,8,5.3,1,11,2.98328677804,53,10,2.6,0,8,2.22111083319,26,9
251,Texas,I. Taylor,4.9,2,14,3.69534241384,49,10,5.7,0,11,3.43349514182,57,9,0.4,0,1,0.516397779494,4,4,33.3,26,38,4.21768762344,333,10,4.4,1,13,3.65756445983,44,10,16.2,4,35,8.95420447487,162,10,13.6,8,22,4.81202198203,136,10,2.4,1,5,1.50554530542,24,10
251,Texas,J. Felix,2.5,0,8,2.12132034356,25,9,4.4,1,7,2.0110804172,44,10,1.0,0,3,0.942809041582,10,7,28.5,19,35,5.73972511924,285,10,1.8,0,7,2.09761769634,18,7,11.6,4,18,4.81202198203,116,10,9.0,4,13,3.26598632371,90,10,3.1,2,5,1.10050493461,31,10
251,Texas,K. Roach Jr.,2.6,0,8,2.716206505,26,7,2.4,1,6,1.95505043982,24,10,1.0,0,2,0.942809041582,10,6,16.9,9,25,4.97661196666,169,10,1.3,0,4,1.4944341181,13,6,7.1,2,15,4.33205109234,71,10,4.6,3,9,1.95505043982,46,10,1.5,0,4,1.35400640077,15,7
251,Texas,K. Yancy,0.5,0,3,1.08012344973,5,2,1.6,0,5,1.83787316695,16,6,0.7,0,3,1.05934990547,7,4,13.4,2,35,9.84547273285,134,10,0.3,0,2,0.674948557711,3,2,4.2,0,13,4.51663591625,42,7,3.2,1,7,2.04396129557,32,10,1.4,0,4,1.26491106407,14,8
251,Texas,P. Ibeh,1.9,0,4,1.28668393771,19,8,2.2,0,4,1.54919333848,22,9,0.0,0,0,0.0,0,0,20.0,6,35,8.83176086633,200,10,0.7,0,2,0.674948557711,7,6,5.1,0,10,3.54181372244,51,9,3.2,1,7,1.98885785202,32,10,0.0,0,0,0.0,0,0
251,Texas,S. Cleare,0.9,0,4,1.37032031941,9,4,1.7,0,4,1.15950180873,17,9,0.0,0,0,0.0,0,0,13.7,3,23,6.79950978625,137,10,0.6,0,4,1.26491106407,6,3,4.0,0,8,2.70801280155,40,9,2.8,0,6,1.98885785202,28,9,0.0,0,0,0.0,0,0
251,Texas,T. Mack,0.6,0,2,0.843274042712,6,4,1.5,0,6,2.0138409956,15,5,1.1,0,5,1.66332999332,11,5,14.9,5,29,8.17108723896,149,10,0.3,0,2,0.674948557711,3,2,4.4,0,18,5.75808610178,44,6,5.8,1,15,4.44222166639,58,10,4.2,1,12,3.61478445646,42,10
254,Utah,A. Eastman,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
254,Utah,A. Montgomery,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,1.0,1,1,,1,1,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
254,Utah,B. Chapman,1.1,0,3,1.19721899974,11,5,1.4,0,3,0.966091783079,14,9,0.2,0,1,0.421637021356,2,2,13.3,7,22,4.87738545626,133,10,0.8,0,2,0.918936583473,8,5,3.8,0,6,1.81352940116,38,9,2.7,1,5,1.25166555703,27,10,0.7,0,4,1.33749350985,7,3
