,,,FTA,FTA,FTA,FTA,FTA,FTA,FGM,FGM,FGM,FGM,FGM,FGM,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,MIN,MIN,MIN,MIN,MIN,MIN,FTM,FTM,FTM,FTM,FTM,FTM,PTS,PTS,PTS,PTS,PTS,PTS,FGA,FGA,FGA,FGA,FGA,FGA,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Kentucky,J. David,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.33333333333,1,2,0.57735026919,4,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
96,Kentucky,J. Murray,5.46153846154,2,10,3.01704559173,71,13,7.92307692308,5,13,2.32599578896,103,13,4.15384615385,2,8,1.72463299701,54,13,36.3846153846,30,42,3.2796966714,473,13,4.46153846154,1,9,2.60177454235,58,13,24.4615384615,15,35,5.30118516018,318,13,15.2307692308,10,21,4.00320384513,198,13,8.53846153846,5,12,2.1838568564,111,13
96,Kentucky,M. Lee,1.38461538462,0,9,2.46774058396,18,7,2.53846153846,1,6,1.56073618395,33,13,0.0,0,0,0.0,0,0,24.0,12,36,7.18795288428,312,13,0.538461538462,0,5,1.3913653136,7,3,5.61538461538,2,12,3.37980427289,73,13,3.30769230769,1,9,2.46253986041,43,13,0.0,0,0,0.0,0,0
96,Kentucky,M. Mulder,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,0,3,0.925820099773,12,7,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.25,0,1,0.462910049886,2,2,0.125,0,1,0.353553390593,1,1
96,Kentucky,S. Labissiere,0.846153846154,0,4,1.40511884706,11,4,2.30769230769,0,8,2.13637603528,30,12,0.0,0,0,0.0,0,0,13.5384615385,4,25,5.41010450631,176,13,0.384615384615,0,2,0.650443635588,5,4,5.0,0,18,4.8131763594,65,12,4.53846153846,1,10,3.356967496,59,13,0.0769230769231,0,1,0.277350098113,1,1
96,Kentucky,T. Ulis,6.53846153846,3,14,3.57340604595,85,13,5.84615384615,3,11,2.07549808665,76,13,1.69230769231,0,4,1.37747446344,22,10,37.9230769231,31,45,3.8613801173,493,13,5.38461538462,2,12,3.2025630761,70,13,18.7692307692,11,27,5.21462440568,244,13,13.7692307692,10,20,3.26990943182,179,13,4.53846153846,2,8,1.983909634,59,13
107,Holy Cross,A. Thompson,2.23076923077,0,7,2.55453342621,29,7,2.07692307692,0,4,1.11516355015,27,12,1.46153846154,0,3,0.967417922047,19,11,32.1538461538,19,45,8.00880925238,418,13,1.84615384615,0,5,2.07549808665,24,7,7.46153846154,0,13,3.99197913771,97,12,6.84615384615,3,10,2.37508434398,89,13,5.23076923077,1,10,2.55453342621,68,13
107,Holy Cross,C. Hamilton,2.0,0,6,2.5495097568,26,6,3.15384615385,0,9,2.79422481338,41,12,0.615384615385,0,2,0.767947647788,8,6,25.4615384615,10,43,9.49223704416,331,13,1.46153846154,0,4,1.85361739199,19,6,8.38461538462,0,24,7.79463984135,109,12,8.46153846154,1,15,3.97104907666,110,13,2.46153846154,0,5,1.45002210416,32,12
107,Holy Cross,D. Mountain,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.33333333333,1,2,0.57735026919,4,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.333333333333,0,1,0.57735026919,1,1,0.0,0,0,0.0,0,0
107,Holy Cross,E. Green,1.07692307692,0,4,1.32045058355,14,6,2.30769230769,1,6,1.65250392761,30,13,0.0769230769231,0,1,0.277350098113,1,1,19.0,5,35,8.21583836258,247,13,0.461538461538,0,3,0.967417922047,6,3,5.15384615385,2,13,3.80451823157,67,13,4.84615384615,1,10,2.9110752265,63,13,0.153846153846,0,1,0.375533808099,2,2
107,Holy Cross,J. Floyd,1.0,0,4,1.27920429813,12,6,1.58333333333,0,5,1.56427928995,19,8,0.0,0,0,0.0,0,0,11.6666666667,0,22,6.56898128719,140,11,0.333333333333,0,2,0.651338947279,4,3,3.5,0,10,3.11885759971,42,8,2.16666666667,0,5,1.5859229222,26,10,0.0,0,0,0.0,0,0
107,Holy Cross,K. Charles,4.07692307692,0,9,2.84199280029,53,11,3.15384615385,0,7,1.7722938924,41,12,0.923076923077,0,3,1.03774904333,12,7,30.2307692308,10,39,8.13586551587,393,13,3.15384615385,0,9,2.99572344758,41,10,10.3846153846,2,23,5.8386422728,135,13,7.69230769231,3,11,2.56205046088,100,13,3.23076923077,1,7,1.73943698525,42,13
107,Holy Cross,M. Alexander,4.23076923077,0,13,3.78932373373,55,12,4.53846153846,0,9,2.50384319981,59,12,2.07692307692,0,6,1.70594736444,27,11,32.5384615385,18,44,8.56947474679,423,13,2.76923076923,0,12,3.56262651597,36,9,13.9230769231,1,26,8.37119603623,181,13,10.1538461538,1,15,3.73822939028,132,13,4.07692307692,1,7,1.75411603861,53,13
107,Holy Cross,M. Husek,0.769230769231,0,4,1.30088727118,10,4,1.15384615385,0,4,1.21423184539,15,9,0.307692307692,0,2,0.630425171956,4,3,12.0,7,28,5.19615242271,156,13,0.615384615385,0,3,1.04390784543,8,4,3.23076923077,0,12,3.26990943182,42,10,3.0,1,8,2.08166599947,39,13,1.23076923077,0,4,1.3634420996,16,9
107,Holy Cross,M. Perkins,0.4,0,2,0.894427191,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,1,5,1.73205080757,10,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,0,2,0.894427191,2,1,0.4,0,2,0.894427191,2,1
107,Holy Cross,M. Zignorski,0.545454545455,0,4,1.29333958137,6,2,0.727272727273,0,3,1.00904995822,8,5,0.181818181818,0,1,0.404519917478,2,2,10.4545454545,3,23,6.69871086648,115,11,0.363636363636,0,2,0.809039834956,4,2,2.0,0,8,2.93257565972,22,5,2.27272727273,0,5,1.95401684184,25,8,1.0,0,3,1.09544511501,11,6
107,Holy Cross,P. Benzan,0.545454545455,0,4,1.29333958137,6,2,0.363636363636,0,2,0.809039834956,4,2,0.0,0,0,0.0,0,0,6.54545454545,1,14,4.18003914727,72,11,0.181818181818,0,1,0.404519917478,2,2,0.909090909091,0,5,1.81408629643,10,3,1.09090909091,0,4,1.3751033019,12,6,0.0,0,0,0.0,0,0
