,,,FTA,FTA,FTA,FTA,FTA,FTA,FGM,FGM,FGM,FGM,FGM,FGM,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,MIN,MIN,MIN,MIN,MIN,MIN,FTM,FTM,FTM,FTM,FTM,FTM,PTS,PTS,PTS,PTS,PTS,PTS,FGA,FGA,FGA,FGA,FGA,FGA,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,Oregon,D. Ennis,0.0,0,0,0.0,0,0,0.5,0,1,0.707106781187,1,1,0.0,0,0,0.0,0,0,10.5,10,11,0.707106781187,21,2,0.0,0,0,0.0,0,0,1.0,0,2,1.41421356237,2,1,2.0,2,2,0.0,4,2,1.0,0,2,1.41421356237,2,1
2483,Oregon,E. Cook,5.24242424242,0,12,3.21160301709,173,31,5.0303030303,1,10,2.14308259997,166,33,0.575757575758,0,3,0.902437775913,19,13,31.7575757576,22,41,4.6571873421,1048,33,4.0,0,10,2.78388218142,132,29,14.6363636364,6,26,5.83533515435,483,33,10.8484848485,3,18,3.48318471482,358,33,1.75757575758,0,5,1.25075734633,58,30
2483,Oregon,J. Bell,1.8,0,7,1.84842275107,45,16,3.04,0,7,1.88148877222,76,23,0.0,0,0,0.0,0,0,20.28,12,30,4.68614980554,507,25,0.96,0,4,1.09848380355,24,14,7.04,1,15,3.61109401705,176,25,5.16,1,11,2.71845544381,129,25,0.04,0,1,0.2,1,1
2483,Oregon,K. Small,1.09375,0,6,1.82030438787,35,11,0.46875,0,2,0.761339015665,15,10,0.03125,0,1,0.176776695297,1,1,7.78125,1,23,5.89551155131,249,32,0.65625,0,5,1.3346347815,21,9,1.625,0,9,2.33832032354,52,13,1.25,0,6,1.43684241621,40,21,0.21875,0,2,0.490843579315,7,6
2483,Oregon,M. Heller,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,1,4,1.15470053838,20,10,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,0,1,0.316227766017,1,1,0.0,0,0,0.0,0,0
2483,Oregon,P. Richmond,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0,0.0,0,0,,0,0
2483,Oregon,R. Sorkin,0.4,0,4,1.04629672756,8,3,0.55,0,4,0.998683343734,11,7,0.1,0,2,0.4472135955,2,1,5.4,0,16,4.72841355391,108,19,0.35,0,3,0.875093979915,7,3,1.55,0,8,2.56443283973,31,8,1.3,0,5,1.62545540177,26,11,0.6,0,3,0.940324691963,12,7
2483,Oregon,T. Dorsey,4.35483870968,0,15,3.47896907236,135,28,4.25806451613,1,9,2.08114939293,132,31,1.96774193548,0,4,1.37801477901,61,26,29.8709677419,19,38,4.63854815996,926,31,3.06451612903,0,11,2.61961172531,95,28,13.5483870968,3,25,5.95448687785,420,31,9.41935483871,5,16,2.88414277904,292,31,4.54838709677,1,8,1.87685392217,141,31
2483,Oregon,T. Manuel,0.777777777778,0,6,1.98606254797,7,2,0.444444444444,0,2,0.726483157257,4,3,0.0,0,0,0.0,0,0,7.11111111111,1,15,5.60009920547,64,9,0.222222222222,0,1,0.440958551844,2,2,1.11111111111,0,4,1.69148192752,10,3,1.44444444444,0,4,1.50923085636,13,6,0.666666666667,0,2,0.707106781187,6,5
2483,Oregon,T. Norris,0.5,0,2,1.0,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.75,1,4,1.25830573921,11,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.25,0,1,0.5,1,1,0.0,0,0,0.0,0,0
2507,Providence,B. Bentil,7.15151515152,0,17,3.97744588368,236,32,7.0303030303,1,16,3.12734760305,232,33,1.45454545455,0,6,1.56306807855,48,22,34.1212121212,14,48,7.877013932,1126,33,5.63636363636,0,14,3.51619629197,186,32,21.1515151515,3,42,8.54444707149,698,33,15.0,5,29,5.3677276384,495,33,4.36363636364,0,13,3.12067883058,144,32
2507,Providence,C. Woodring,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,1,3,0.707106781187,10,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6,0,2,0.894427191,3,2,0.4,0,2,0.894427191,2,1
2507,Providence,D. Edwards,0.903225806452,0,4,1.35042804843,28,11,0.774193548387,0,6,1.35915849994,24,11,0.322580645161,0,5,0.979356822076,10,5,10.0967741935,0,29,6.74465140542,313,30,0.548387096774,0,2,0.850047437006,17,10,2.41935483871,0,17,3.69480891295,75,17,2.45161290323,0,10,2.26331187536,76,24,1.16129032258,0,9,1.67524673195,36,20
2507,Providence,J. Lindsey,1.45161290323,0,7,1.78584638528,45,15,2.48387096774,0,10,2.32193838193,77,26,1.22580645161,0,6,1.43084304798,38,18,25.3870967742,7,39,8.72038768005,787,31,1.06451612903,0,6,1.52611672491,33,13,7.25806451613,0,30,6.62806025891,225,28,6.38709677419,0,16,3.80943932318,198,30,4.35483870968,0,12,2.6776654894,135,29
2507,Providence,J. Lomomba,1.93939393939,0,6,1.74891741406,64,23,1.87878787879,0,4,1.29319313517,62,28,0.454545454545,0,3,0.753778361444,15,11,24.9393939394,10,38,8.18130259318,823,33,1.30303030303,0,4,1.31064985038,43,19,5.51515151515,0,13,3.46519490903,182,32,4.63636363636,1,13,2.85939440505,153,33,1.39393939394,0,5,1.27326828328,46,25
2507,Providence,K. Cartwright,1.54545454545,0,9,2.13733053555,51,17,2.0303030303,0,6,1.68606139577,67,27,0.575757575758,0,3,0.867118180754,19,12,24.1212121212,7,41,8.09999064721,796,33,1.06060606061,0,8,1.71280825582,35,14,5.69696969697,0,16,4.72020158789,188,28,5.69696969697,0,12,3.41398638402,188,32,1.60606060606,0,6,1.7666952542,53,21
2507,Providence,K. Dunn,5.8064516129,0,16,4.04490918595,180,27,5.45161290323,1,11,2.23366230926,169,31,1.12903225806,0,4,1.11779352547,35,20,33.3870967742,15,43,6.62660002995,1035,31,4.0,0,10,3.15171910762,124,25,16.0322580645,2,32,6.48322898443,497,31,12.3225806452,2,26,4.75665916917,382,31,3.32258064516,0,8,2.02298618836,103,29
2507,Providence,Q. Smith,0.833333333333,0,6,1.79049779473,15,5,0.555555555556,0,3,0.78382337613,10,8,0.0,0,0,0.0,0,0,5.16666666667,1,13,3.69817124918,93,18,0.666666666667,0,6,1.64495664166,12,4,1.77777777778,0,7,2.28950432744,32,10,1.05555555556,0,4,1.10996673094,19,11,0.0,0,0,0.0,0,0
2507,Providence,R. Bullock,3.0303030303,0,9,2.5308700145,100,25,4.21212121212,0,9,2.31513465804,139,31,0.969696969697,0,6,1.4248870237,32,17,32.4848484848,22,40,4.95051267624,1072,33,2.18181818182,0,6,1.91138930909,72,25,11.5757575758,0,25,6.24514963307,382,32,9.36363636364,2,15,3.04977644486,309,33,2.81818181818,1,9,1.84483307942,93,33
2507,Providence,R. Council II,0.230769230769,0,3,0.832050294338,3,1,0.307692307692,0,2,0.630425171956,4,3,0.230769230769,0,1,0.438529009654,3,3,3.38461538462,1,9,2.84424745579,44,13,0.230769230769,0,3,0.832050294338,3,1,1.07692307692,0,5,1.75411603861,14,4,1.38461538462,0,5,1.38675049056,18,10,1.30769230769,0,4,1.18213192895,17,10
2507,Providence,R. Fazekas,0.703703703704,0,3,0.992851945536,19,10,1.74074074074,0,6,1.37540462837,47,23,1.25925925926,0,5,1.19590945736,34,19,19.4444444444,5,36,8.89396222741,525,27,0.518518518519,0,3,0.893152169409,14,8,5.25925925926,0,17,4.23894573788,142,23,4.77777777778,1,9,2.06310694255,129,27,3.66666666667,0,8,1.75411603861,99,26
2507,Providence,T. Chambers,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,0,4,1.24721912892,20,9,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1,0,1,0.316227766017,1,1,0.1,0,1,0.316227766017,1,1
2507,Providence,T. Planek,0.230769230769,0,2,0.599144689515,3,2,0.153846153846,0,1,0.375533808099,2,2,0.0,0,0,0.0,0,0,2.38461538462,0,6,1.6602440352,31,12,0.153846153846,0,2,0.554700196225,2,1,0.461538461538,0,2,0.877058019307,6,3,0.230769230769,0,1,0.438529009654,3,3,0.0,0,0,0.0,0,0
2509,Purdue,A.J. Hammons,3.70967741935,0,11,2.6856848709,115,27,6.12903225806,2,14,2.76576614441,190,31,0.193548387097,0,2,0.54279246118,6,4,23.9677419355,14,32,5.22483729232,743,31,2.61290322581,0,8,1.97783415811,81,27,15.064516129,4,32,6.35576108147,467,31,10.1935483871,5,17,3.79841506279,316,31,0.354838709677,0,2,0.660726221506,11,8
2509,Purdue,C. Swanigan,2.8125,0,17,3.47746199627,90,23,3.84375,0,10,2.00176333557,123,31,0.65625,0,3,0.827330530351,21,15,25.6875,19,34,3.32573057703,822,32,2.0,0,14,2.83980917124,64,20,10.34375,0,27,5.85088565118,331,31,8.3125,5,14,2.40211600268,266,32,2.15625,0,5,1.29787357106,69,29
2509,Purdue,D. Mathias,0.545454545455,0,4,1.06333523321,18,8,1.81818181818,0,7,1.57032133365,60,27,1.21212121212,0,5,1.24392462989,40,20,18.6666666667,9,30,5.37160745649,616,33,0.484848484848,0,3,0.939455032227,16,8,5.33333333333,0,17,4.43471156522,176,28,4.42424242424,0,10,2.39831064281,146,32,3.15151515152,0,8,1.90593172952,104,31
2509,Purdue,G. Eifert,0.454545454545,0,2,0.820199532265,5,3,0.181818181818,0,2,0.603022689156,2,1,0.0,0,0,0.0,0,0,2.54545454545,0,4,1.29333958137,28,10,0.272727272727,0,2,0.646669790683,3,2,0.636363636364,0,5,1.5666989036,7,2,0.636363636364,0,2,0.809039834956,7,5,0.0909090909091,0,1,0.301511344578,1,1
2509,Purdue,I. Haas,3.69696969697,0,13,3.14726913852,122,28,3.69696969697,0,8,1.81116068594,122,32,0.0,0,0,0.0,0,0,14.5454545455,8,22,4.06271852559,480,33,2.63636363636,0,9,2.36931136908,87,27,10.0303030303,1,24,4.94017236848,331,33,6.21212121212,1,12,2.47181077044,205,33,0.0,0,0,0.0,0,0
2509,Purdue,J. Hill,2.09090909091,0,8,2.25504484938,69,19,1.63636363636,0,4,1.27028987386,54,27,0.030303030303,0,1,0.174077655956,1,1,17.6363636364,9,26,4.36476074529,582,33,1.72727272727,0,6,1.90841438229,57,18,5.0303030303,0,15,3.86073866382,166,30,3.06060606061,0,11,2.24915809164,101,30,0.242424242424,0,2,0.560708426363,8,6
2509,Purdue,J. Taylor,0.692307692308,0,4,1.37747446344,9,3,0.692307692308,0,4,1.18213192895,9,5,0.153846153846,0,2,0.554700196225,2,1,4.61538461538,0,14,4.13397430927,60,12,0.307692307692,0,2,0.630425171956,4,3,1.84615384615,0,12,3.38738231889,24,6,1.38461538462,0,6,1.70970082853,18,8,0.384615384615,0,3,0.869718492623,5,3
2509,Purdue,K. Stephens,0.833333333333,0,4,1.20385853086,20,9,2.0,0,5,1.71945390724,48,17,1.58333333333,0,4,1.44212001752,38,16,14.1666666667,3,28,6.26700584959,340,24,0.5,0,2,0.780189497605,12,8,6.08333333333,0,14,5.10682975484,146,18,5.83333333333,1,12,3.3708038864,140,24,5.0,0,11,3.20325920981,120,23
2509,Purdue,P.J. Thompson,1.87878787879,0,8,2.14705577125,62,20,1.63636363636,0,6,1.72876729598,54,23,0.969696969697,0,6,1.38032714612,32,17,22.5454545455,3,33,6.03681884921,744,33,1.54545454545,0,7,1.9857446508,51,18,5.78787878788,0,22,5.27824293538,191,30,3.66666666667,0,10,2.64181124736,121,31,2.30303030303,0,8,2.05372905474,76,29
2509,Purdue,R. Cline,0.333333333333,0,3,0.777281587757,11,6,1.30303030303,0,4,1.23705417436,43,23,1.27272727273,0,4,1.20604537831,42,23,13.6666666667,3,21,5.19414734742,451,33,0.181818181818,0,2,0.527644853011,6,4,4.06060606061,0,13,3.81558804396,134,24,3.60606060606,0,9,2.38405371609,119,30,3.24242424242,0,7,2.20836906775,107,29
2509,Purdue,R. Davis,2.58620689655,0,8,2.44244083682,75,20,2.75862068966,0,8,2.14900595648,80,25,1.06896551724,0,6,1.38695541392,31,17,29.2068965517,16,43,6.39407823327,847,29,1.89655172414,0,8,2.16043691987,55,19,8.48275862069,0,24,6.15641761356,246,26,7.13793103448,3,22,3.78648100796,207,29,2.93103448276,1,8,1.70986704752,85,29
2509,Purdue,S. Toyra,0.454545454545,0,2,0.820199532265,5,3,0.181818181818,0,1,0.404519917478,2,2,0.0,0,0,0.0,0,0,2.36363636364,0,4,1.20604537831,26,10,0.363636363636,0,2,0.809039834956,4,2,0.727272727273,0,4,1.34839972493,8,3,0.363636363636,0,2,0.674199862463,4,3,0.181818181818,0,1,0.404519917478,2,2
2509,Purdue,V. Edwards,2.21212121212,0,9,2.14705577125,73,24,3.81818181818,1,8,1.92766934169,126,33,1.30303030303,0,4,1.33427996699,43,22,26.8484848485,16,39,6.04731971683,886,33,1.78787878788,0,7,1.76347625015,59,24,10.7272727273,2,24,4.77802736017,354,33,8.33333333333,3,15,2.76887462097,275,33,3.0303030303,0,7,1.70449494875,100,31
2550,Seton Hall,A. Delgado,3.15151515152,0,8,2.3334686108,104,28,4.15151515152,1,8,2.06338938583,137,33,0.0,0,0,0.0,0,0,30.1818181818,17,41,5.16874347312,996,33,1.72727272727,0,5,1.42022725454,57,26,10.0303030303,2,19,4.48249964086,331,33,7.27272727273,2,13,2.89690273474,240,33,0.0606060606061,0,1,0.242305842299,2,2
2550,Seton Hall,B. Anderson,0.666666666667,0,2,0.970142500145,12,6,0.166666666667,0,1,0.383482494424,3,3,0.0,0,0,0.0,0,0,6.05555555556,1,13,3.91786589901,109,18,0.444444444444,0,2,0.78382337613,8,5,0.777777777778,0,2,0.942809041582,14,8,0.666666666667,0,3,0.840168050417,12,9,0.0,0,0,0.0,0,0
2550,Seton Hall,D. Gordon,3.06060606061,0,9,2.80556805678,101,23,2.84848484848,0,6,1.48157880573,94,31,0.424242424242,0,2,0.613916883132,14,12,23.6060606061,13,34,4.93672078623,779,33,1.81818181818,0,7,1.92766934169,60,19,7.93939393939,2,15,3.40898989749,262,33,7.0303030303,2,13,2.77809341641,232,33,1.54545454545,0,3,0.971175482692,51,27
2550,Seton Hall,D. Rodriguez,3.72727272727,0,10,2.80927845799,123,31,4.48484848485,1,10,2.13777355152,148,33,0.939393939394,0,4,0.998104263698,31,20,26.0303030303,12,36,6.32695053168,859,33,2.60606060606,0,9,2.44871642319,86,28,12.5151515152,4,27,5.51770566065,413,33,8.84848484848,2,17,3.05287991208,292,33,2.45454545455,0,5,1.39398056593,81,30
2550,Seton Hall,D. Soffer,0.0,0,0,0.0,0,0,0.307692307692,0,2,0.751067616199,4,2,0.307692307692,0,2,0.751067616199,4,2,1.84615384615,0,8,2.37508434398,24,8,0.0,0,0,0.0,0,0,0.923076923077,0,6,2.2532028486,12,2,0.615384615385,0,3,1.19292787841,8,3,0.615384615385,0,3,1.19292787841,8,3
2550,Seton Hall,I. Sanogo,2.28125,0,6,1.7456743775,73,24,1.84375,0,5,1.50503188263,59,25,0.0,0,0,0.0,0,0,28.125,13,38,6.40438357941,900,32,1.3125,0,4,1.20315445607,42,21,5.0,0,12,3.27256434915,160,28,3.71875,1,8,1.68932845982,119,32,0.03125,0,1,0.176776695297,1,1
2550,Seton Hall,I. Whitehead,5.81818181818,0,15,3.60948875755,192,30,5.75757575758,1,11,2.22247473313,190,33,2.45454545455,0,7,1.66002464385,81,29,32.1818181818,17,39,5.21688691567,1062,33,4.45454545455,0,12,2.93780220883,147,29,18.4242424242,5,33,6.17469788244,608,33,14.7878787879,7,23,3.4073227738,488,33,6.42424242424,2,12,2.25042083606,212,33
2550,Seton Hall,K. Carrington,3.90909090909,0,12,3.30117059128,129,27,4.84848484848,2,10,1.97042527328,160,33,1.63636363636,0,5,1.2200968665,54,28,30.8484848485,17,38,4.00094685763,1018,33,2.93939393939,0,12,2.8166845974,97,26,14.2727272727,5,27,5.23970852763,471,33,11.5757575758,5,17,3.12280225749,382,33,4.90909090909,1,9,2.12667046642,162,33
2550,Seton Hall,M. Carter,0.444444444444,0,2,0.881917103688,4,2,0.222222222222,0,1,0.440958551844,2,2,0.0,0,0,0.0,0,0,3.55555555556,1,7,2.0069324298,32,9,0.111111111111,0,1,0.333333333333,1,1,0.555555555556,0,2,0.881917103688,5,3,0.222222222222,0,1,0.440958551844,2,2,0.0,0,0,0.0,0,0
2550,Seton Hall,M. Dowdy Jr.,0.0909090909091,0,1,0.301511344578,1,1,0.0909090909091,0,1,0.301511344578,1,1,0.0909090909091,0,1,0.301511344578,1,1,1.18181818182,0,3,1.16774841624,13,7,0.0,0,0,0.0,0,0,0.272727272727,0,3,0.904534033733,3,1,0.454545454545,0,2,0.820199532265,5,3,0.0909090909091,0,1,0.301511344578,1,1
2550,Seton Hall,M. Nzei,1.0303030303,0,6,1.66742407033,34,12,1.45454545455,0,6,1.67874411933,48,18,0.0,0,0,0.0,0,0,13.3939393939,2,31,6.91890252289,442,33,0.515151515152,0,4,0.972150069473,17,10,3.42424242424,0,13,3.85705767903,113,19,2.30303030303,0,8,2.21479187065,76,24,0.0,0,0,0.0,0,0
2550,Seton Hall,R. Anthony,0.148148148148,0,2,0.533760512684,4,2,0.185185185185,0,2,0.483340701388,5,4,0.0,0,0,0.0,0,0,4.77777777778,0,14,3.40060326473,129,26,0.111111111111,0,2,0.423659272868,3,2,0.481481481481,0,4,1.0873528325,13,5,0.407407407407,0,3,0.693888666489,11,9,0.0,0,0,0.0,0,0
2550,Seton Hall,V. Singh,0.344827586207,0,2,0.720905287467,10,6,0.724137931034,0,4,0.959782405553,21,14,0.586206896552,0,4,0.945562620851,17,11,9.03448275862,1,18,5.12335519683,262,29,0.206896551724,0,2,0.559292304411,6,4,2.24137931034,0,12,2.79866259404,65,17,2.41379310345,0,8,1.88067695599,70,26,1.89655172414,0,6,1.447777301,55,25
2571,South Dakota State,C. Devine,1.24,0,7,1.92093727123,31,10,0.96,0,4,1.01980390272,24,15,0.0,0,0,0.0,0,0,8.36,1,19,4.99065793926,209,25,0.68,0,4,1.28192563487,17,7,2.6,0,8,2.46644143116,65,18,1.48,0,4,1.38804418758,37,17,0.0,0,0,0.0,0,0
2571,South Dakota State,C. Jacobsen,0.2,0,2,0.632455532034,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.3,0,11,3.62246079651,43,9,0.2,0,2,0.632455532034,2,1,0.2,0,2,0.632455532034,2,1,0.8,0,3,1.03279555899,8,5,0.8,0,3,1.03279555899,8,5
2571,South Dakota State,D. Parks,4.1875,0,11,3.35470300594,134,25,4.90625,1,9,2.06911816966,157,32,1.5,0,3,1.016001016,48,26,32.34375,22,38,3.86555821617,1035,32,3.375,0,10,2.68508424809,108,25,14.6875,4,26,5.52085488939,470,32,11.84375,6,20,3.53881130945,379,32,4.59375,1,10,2.21227331625,147,32
2571,South Dakota State,G. Marshall,3.7037037037,0,8,2.31740595718,100,24,4.88888888889,0,11,2.59190059955,132,26,2.25925925926,0,4,1.28878573121,61,24,34.0740740741,25,40,4.0565798964,920,27,2.81481481481,0,7,2.14900758915,76,21,14.8518518519,0,28,6.79198455027,401,26,12.1851851852,7,22,3.05131796287,329,27,6.07407407407,3,9,1.66238766945,164,27
2571,South Dakota State,I. Theisen,1.90909090909,0,6,1.82626046136,63,21,2.12121212121,0,5,1.38648782355,70,30,0.424242424242,0,3,0.708444732773,14,11,17.4545454545,12,27,3.87371679633,576,33,1.51515151515,0,5,1.58353268283,50,19,6.18181818182,0,13,3.64395514392,204,30,4.0,1,7,1.69558249578,132,33,0.909090909091,0,3,0.94748470844,30,19
2571,South Dakota State,J. Bittle,2.44,0,11,2.61533936612,61,18,2.88,0,10,2.52190404258,72,22,0.84,0,4,1.10604400154,21,12,25.76,19,34,4.52106182218,644,25,1.96,0,8,1.96807858922,49,17,8.56,0,25,6.43609612524,214,23,6.88,3,14,2.74347711247,172,25,2.6,1,6,1.15470053838,65,25
2571,South Dakota State,K. Moffitt,1.75,0,8,2.32795078099,56,18,2.28125,0,7,1.72709666876,73,28,0.125,0,1,0.336010752516,4,4,23.5625,9,35,7.65353597386,754,32,1.0625,0,5,1.66438015199,34,14,5.75,0,15,3.81000381001,184,29,4.40625,1,13,2.61335743762,141,32,0.34375,0,2,0.54532470351,11,10
2571,South Dakota State,L. Doyle,0.5,0,2,0.836660026534,3,2,0.333333333333,0,1,0.516397779494,2,2,0.0,0,0,0.0,0,0,2.5,1,4,1.37840487521,15,6,0.166666666667,0,1,0.408248290464,1,1,0.833333333333,0,2,0.98319208025,5,3,1.16666666667,0,3,1.16904519445,7,4,0.0,0,0,0.0,0,0
2571,South Dakota State,L. Severyn,0.296296296296,0,2,0.724027985796,8,4,0.62962962963,0,3,0.926039879028,17,10,0.296296296296,0,1,0.465321626968,8,8,10.1111111111,1,22,6.29000020382,273,27,0.222222222222,0,2,0.57735026919,6,4,1.77777777778,0,7,2.20721427863,48,13,1.55555555556,0,4,1.15470053838,42,22,1.07407407407,0,3,0.780824314226,29,22
2571,South Dakota State,M. Daum,5.21212121212,0,12,3.34250631785,172,31,5.06060606061,1,9,1.96753961109,167,33,0.818181818182,0,4,1.15797629117,27,17,20.5151515152,12,29,4.71116501065,677,33,4.27272727273,0,9,2.80927845799,141,30,15.2121212121,5,26,5.07295263972,502,33,9.0303030303,2,15,3.04635897922,298,33,1.81818181818,0,6,1.66685604985,60,23
2571,South Dakota State,R. Tellinghuisen,2.0303030303,0,8,2.17205042076,67,20,3.0303030303,0,9,2.15761512562,100,27,1.75757575758,0,7,1.67761555173,58,24,29.8484848485,17,37,4.98197508601,985,33,1.24242424242,0,6,1.60137251737,41,20,9.06060606061,0,22,5.78218921527,299,31,7.63636363636,1,18,3.58659118992,252,33,4.78787878788,1,11,2.39475436837,158,33
2571,South Dakota State,T. King,2.09090909091,0,9,2.25504484938,69,21,1.18181818182,0,5,1.30992713191,39,19,0.121212121212,0,1,0.33143398264,4,4,14.2121212121,2,34,8.45856657389,469,33,1.24242424242,0,8,1.85456030891,41,15,3.72727272727,0,12,3.676553475,123,22,2.84848484848,0,11,2.72856661227,94,26,0.424242424242,0,2,0.613916883132,14,12
2603,Saint Joseph's,A. Brown,2.57575757576,0,8,2.25042083606,85,25,3.66666666667,0,11,2.45798020063,121,30,0.969696969697,0,4,1.01503843785,32,20,26.303030303,10,39,5.75806417386,868,33,1.90909090909,0,7,1.97426626186,63,23,10.2121212121,0,26,6.30851396803,337,31,8.30303030303,1,16,3.51323256137,274,33,2.78787878788,0,6,1.49494096367,92,32
2603,Saint Joseph's,B. Casper,0.2,0,2,0.632455532034,2,1,0.3,0,1,0.48304589154,3,3,0.1,0,1,0.316227766017,1,1,1.8,0,4,1.22927259431,18,9,0.1,0,1,0.316227766017,1,1,0.8,0,4,1.39841179756,8,3,0.6,0,2,0.69920589878,6,5,0.2,0,1,0.421637021356,2,2
2603,Saint Joseph's,C. Clover,0.333333333333,0,4,1.02899151086,6,2,0.111111111111,0,1,0.323380833382,2,2,0.111111111111,0,1,0.323380833382,2,2,3.55555555556,1,8,2.17532207817,64,18,0.222222222222,0,3,0.732084498141,4,2,0.555555555556,0,3,1.14902629992,10,4,1.16666666667,0,5,1.38266579689,21,10,0.722222222222,0,3,0.95828004967,13,8
2603,Saint Joseph's,C. Vega,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2603,Saint Joseph's,D. Bembry,4.84848484848,0,15,3.56301498139,160,30,6.42424242424,2,11,2.27802413056,212,33,0.939393939394,0,4,0.998104263698,31,19,37.0303030303,23,40,3.90900281789,1222,33,3.12121212121,0,11,2.54653656656,103,28,16.9090909091,9,27,4.74581155049,558,33,13.696969697,7,21,3.39562999019,452,33,3.57575757576,1,8,1.60137251737,118,33
2603,Saint Joseph's,I. Miles,4.57575757576,0,12,3.42810354852,151,28,6.15151515152,2,12,2.16681234941,203,33,1.84848484848,0,4,1.14894549809,61,28,34.6060606061,22,42,4.90496810603,1142,33,4.0303030303,0,11,3.1072983491,133,28,18.1818181818,10,36,6.57388082421,600,33,11.7878787879,5,18,2.82574742057,389,33,4.75757575758,0,9,1.83763269981,157,32
2603,Saint Joseph's,J. Baumann,0.6,0,3,0.99472291831,12,6,0.15,0,1,0.366347548533,3,3,0.0,0,0,0.0,0,0,4.7,0,11,2.83028732036,94,19,0.25,0,1,0.444261658319,5,5,0.55,0,2,0.759154654516,11,8,0.4,0,2,0.598243041616,8,7,0.0,0,0,0.0,0,0
2603,Saint Joseph's,J. Demery,2.72727272727,0,6,2.11057941204,90,25,3.12121212121,0,7,1.88344059764,103,30,0.30303030303,0,3,0.683961278365,10,7,21.8484848485,10,30,4.50084167213,721,33,1.81818181818,0,5,1.60963010997,60,22,8.36363636364,0,17,4.54022426358,276,32,6.12121212121,1,13,2.59515866275,202,33,1.18181818182,0,4,0.950478348469,39,26
2603,Saint Joseph's,J. Williams,0.5,0,2,1.0,2,1,0.25,0,1,0.5,1,1,0.0,0,0,0.0,0,0,3.0,1,5,1.63299316186,12,4,0.5,0,2,1.0,2,1,1.0,0,2,1.15470053838,4,2,0.5,0,1,0.57735026919,2,2,0.0,0,0,0.0,0,0
2603,Saint Joseph's,K. Thompson,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2,0.547722557505,9,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.166666666667,0,1,0.408248290464,1,1,0.166666666667,0,1,0.408248290464,1,1
2603,Saint Joseph's,L. Kimble,1.75757575758,0,6,1.78588743749,58,20,1.93939393939,0,4,1.4777388542,64,26,0.818181818182,0,3,0.982806741384,27,17,17.7272727273,10,27,3.93916811707,585,33,1.27272727273,0,4,1.25679968752,42,20,5.9696969697,0,13,4.23146582526,197,29,4.87878787879,2,10,1.78110877962,161,33,2.21212121212,0,5,1.26879804731,73,31
2603,Saint Joseph's,M. Booth,0.285714285714,0,2,0.755928946018,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.14285714286,0,2,0.690065559342,8,6,0.285714285714,0,2,0.755928946018,2,1,0.285714285714,0,2,0.755928946018,2,1,0.428571428571,0,1,0.534522483825,3,3,0.285714285714,0,1,0.487950036474,2,2
2603,Saint Joseph's,M. Lodge,0.333333333333,0,2,0.778498944162,4,2,0.333333333333,0,2,0.651338947279,4,3,0.0,0,0,0.0,0,0,4.75,1,11,3.3608710992,57,12,0.166666666667,0,2,0.57735026919,2,1,0.833333333333,0,4,1.33711584684,10,4,0.416666666667,0,3,0.900336637379,5,3,0.0,0,0,0.0,0,0
