,,,MIN,MIN,MIN,MIN,MIN,MIN,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_A,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,TREY_M,FTM,FTM,FTM,FTM,FTM,FTM,FTA,FTA,FTA,FTA,FTA,FTA,PTS,PTS,PTS,PTS,PTS,PTS,FGM,FGM,FGM,FGM,FGM,FGM,FGA,FGA,FGA,FGA,FGA,FGA
,,,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero,mean,amin,amax,std,sum,count_nonzero
team_id,team_name_x,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,USC,J. Mathews,20.6,9,31,6.239658110292049,206,10,3.9,1.0,6.0,1.5951314818673865,39.0,10.0,1.3,0.0,4.0,1.2516655570345725,13.0,7.0,0.9,0.0,2.0,0.9944289260117531,9.0,5.0,1.4,0.0,4.0,1.6465452046971292,14.0,5.0,8.0,0,18,5.962847939999438,80,9,2.9,0.0,6.0,2.1317702607092643,29.0,9.0,7.0,2.0,12.0,2.70801280154532,70.0,10.0
30,USC,J. McLaughlin,33.54545454545455,27,39,3.7513633885198687,369,11,3.272727272727273,1.0,7.0,1.6787441193290351,36.0,11.0,1.6363636363636365,0.0,4.0,1.3618169680781096,18.0,9.0,1.9090909090909092,0.0,5.0,1.6403990645294488,21.0,8.0,2.272727272727273,0.0,6.0,1.9021518914592013,25.0,8.0,11.363636363636363,4,22,5.608435205522611,125,11,3.909090909090909,1.0,8.0,2.3432688900143512,43.0,11.0,8.818181818181818,3.0,13.0,3.027149874657078,97.0,11.0
30,USC,K. Karis,2.0,1,5,2.0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,1.1547005383792515,4,2,0.5,0.0,1.0,0.5773502691896257,2.0,2.0,0.75,0.0,1.0,0.5,3.0,3.0
30,USC,N. Rakocevic,12.454545454545455,3,23,6.006057548236387,137,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1818181818181819,0.0,4.0,1.4012980994907414,13.0,6.0,1.2727272727272727,0.0,4.0,1.4206272622267313,14.0,6.0,5.0,0,11,3.3466401061363023,55,10,1.9090909090909092,0.0,5.0,1.7580981459830651,21.0,8.0,2.909090909090909,0.0,6.0,1.7002673586554238,32.0,10.0
30,USC,S. Aaron,20.545454545454547,12,28,5.750889259299579,226,11,2.909090909090909,1.0,9.0,2.662876093795784,32.0,11.0,1.1818181818181819,0.0,5.0,1.721521525754576,13.0,6.0,1.0909090909090908,0.0,7.0,2.119176512447486,12.0,4.0,1.4545454545454546,0.0,8.0,2.339386088854782,16.0,6.0,7.545454545454546,0,23,7.607412652980464,83,10,2.6363636363636362,0.0,7.0,2.2482316283126735,29.0,10.0,5.636363636363637,2.0,12.0,3.695205739136247,62.0,11.0
30,USC,S. Dhillon,1.3333333333333333,1,2,0.5773502691896257,4,3,0.6666666666666666,0.0,1.0,0.5773502691896258,2.0,2.0,0.3333333333333333,0.0,1.0,0.5773502691896258,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,1.7320508075688772,3,1,0.3333333333333333,0.0,1.0,0.5773502691896258,1.0,1.0,0.6666666666666666,0.0,1.0,0.5773502691896258,2.0,2.0
52,Florida State,B. Allen,6.6,2,9,2.8809720581775866,33,5,1.4,0.0,3.0,1.140175425099138,7.0,4.0,0.6,0.0,3.0,1.3416407864998738,3.0,1.0,0.4,0.0,2.0,0.8944271909999159,2.0,1.0,0.4,0.0,2.0,0.8944271909999159,2.0,1.0,3.0,0,9,3.7416573867739413,15,3,1.0,0.0,3.0,1.224744871391589,5.0,3.0,2.0,1.0,4.0,1.4142135623730951,10.0,5.0
52,Florida State,C. Koumadje,8.727272727272727,1,16,4.880387465988927,96,11,0.09090909090909091,0.0,1.0,0.30151134457776363,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0,0.30151134457776363,1.0,1.0,0.36363636363636365,0.0,2.0,0.8090398349558905,4.0,2.0,3.0,0,6,2.1447610589527217,33,9,1.4545454545454546,0.0,3.0,1.0357254813546264,16.0,9.0,2.0,0.0,4.0,1.0954451150103321,22.0,10.0
52,Florida State,C. Walker,12.0,3,16,4.0,132,11,1.8181818181818181,0.0,4.0,1.2504544628399563,20.0,10.0,0.45454545454545453,0.0,2.0,0.8201995322647244,5.0,3.0,0.45454545454545453,0.0,2.0,0.6875516509523286,5.0,4.0,1.0909090909090908,0.0,2.0,0.8312094145936335,12.0,8.0,3.4545454545454546,0,9,3.3574882386580707,38,8,1.2727272727272727,0.0,3.0,1.1908743922772957,14.0,8.0,4.2727272727272725,1.0,10.0,2.370270410350224,47.0,11.0
52,Florida State,D. Bacon,29.0,20,33,3.924283374069717,319,11,5.909090909090909,2.0,9.0,2.119176512447486,65.0,11.0,2.1818181818181817,0.0,6.0,1.7786613965666327,24.0,9.0,2.5454545454545454,0.0,5.0,2.1616492020508953,28.0,8.0,3.5454545454545454,0.0,7.0,2.5831622621754273,39.0,9.0,16.0,0,29,7.416198487095662,176,10,5.636363636363637,0.0,10.0,2.6934263410283665,62.0,10.0,13.636363636363637,4.0,18.0,3.95658254741961,150.0,11.0
52,Florida State,J. Isaac,25.363636363636363,19,32,3.9312269655344823,279,11,2.4545454545454546,1.0,4.0,0.9341987329938275,27.0,11.0,0.8181818181818182,0.0,2.0,0.7507571935295484,9.0,7.0,2.4545454545454546,0.0,8.0,2.978712351457803,27.0,8.0,3.1818181818181817,0.0,11.0,3.842347767138779,35.0,8.0,10.545454545454545,2,21,6.638729341728527,116,11,3.6363636363636362,0.0,6.0,2.013590190318143,40.0,10.0,7.454545454545454,3.0,10.0,2.381748784554591,82.0,11.0
52,Florida State,J. Smith,14.818181818181818,7,27,5.288065465142839,163,11,0.18181818181818182,0.0,1.0,0.40451991747794525,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,2.0,0.8201995322647244,6.0,4.0,0.8181818181818182,0.0,2.0,0.8738628975053029,9.0,6.0,4.909090909090909,0,11,3.590391216971918,54,9,2.1818181818181817,0.0,5.0,1.721521525754576,24.0,9.0,4.2727272727272725,1.0,10.0,2.370270410350224,47.0,11.0
52,Florida State,M. Ojo,11.545454545454545,6,21,4.457883721310737,127,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,4.0,1.572490786213793,17.0,6.0,1.8181818181818181,0.0,4.0,1.8340219092574557,20.0,6.0,4.636363636363637,0,11,3.5006492904239144,51,9,1.5454545454545454,0.0,4.0,1.2135597524338357,17.0,9.0,3.090909090909091,1.0,7.0,1.8140862964338522,34.0,11.0
52,Florida State,P. Cofer,11.909090909090908,5,23,5.009082659620331,131,11,0.9090909090909091,0.0,2.0,0.7006490497453707,10.0,8.0,0.36363636363636365,0.0,2.0,0.6741998624632421,4.0,3.0,0.2727272727272727,0.0,2.0,0.6466697906828632,3.0,2.0,0.45454545454545453,0.0,2.0,0.8201995322647244,5.0,3.0,3.0,0,8,2.569046515733026,33,8,1.1818181818181819,0.0,3.0,0.9816498172140428,13.0,8.0,2.3636363636363638,0.0,5.0,1.4333685689819817,26.0,10.0
52,Florida State,P. Savoy,7.0,2,13,4.266145801540309,77,11,2.8181818181818183,0.0,8.0,2.8572077914699103,31.0,8.0,1.0,0.0,3.0,1.0,11.0,7.0,0.6363636363636364,0.0,4.0,1.2862913567871996,7.0,3.0,0.8181818181818182,0.0,4.0,1.3280197150781925,9.0,4.0,4.181818181818182,0,15,4.2852813634155185,46,8,1.2727272727272727,0.0,4.0,1.1908743922772957,14.0,8.0,3.272727272727273,0.0,9.0,3.1333978072025612,36.0,9.0
52,Florida State,T. Forrest,14.545454545454545,8,22,4.86546269872941,160,11,0.09090909090909091,0.0,1.0,0.30151134457776363,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2727272727272727,0.0,5.0,1.618079669911781,14.0,6.0,1.9090909090909092,0.0,7.0,2.5081684733903127,21.0,6.0,4.7272727272727275,0,12,3.6630836488103595,52,9,1.7272727272727273,0.0,5.0,1.4206272622267315,19.0,9.0,3.8181818181818183,0.0,8.0,1.9400093720485896,42.0,10.0
52,Florida State,T. Mann,24.0,15,33,5.9497899122574065,264,11,0.7272727272727273,0.0,2.0,0.7862453931068965,8.0,6.0,0.36363636363636365,0.0,1.0,0.504524979109513,4.0,4.0,1.1818181818181819,0.0,3.0,1.0787197799411874,13.0,7.0,1.5454545454545454,0.0,4.0,1.2135597524338357,17.0,8.0,7.181818181818182,2,15,4.190899230909324,79,11,2.8181818181818183,0.0,7.0,2.088931871468374,31.0,9.0,5.363636363636363,2.0,9.0,2.2033033051637387,59.0,11.0
55,Jacksonville State,A. Spears,10.4,1,21,7.58946638440411,104,10,1.4,0.0,5.0,1.6465452046971292,14.0,6.0,0.5,0.0,3.0,0.97182531580755,5.0,3.0,0.5,0.0,2.0,0.7071067811865476,5.0,4.0,0.9,0.0,4.0,1.3703203194062976,9.0,4.0,3.0,0,10,3.231786571610886,30,6,1.0,0.0,3.0,1.0540925533894596,10.0,6.0,2.5,0.0,7.0,2.6770630673681683,25.0,6.0
55,Jacksonville State,A. Statam,10.923076923076923,1,24,6.563301233138936,142,13,1.6153846153846154,0.0,6.0,1.8501559185854914,21.0,8.0,0.6923076923076923,0.0,3.0,1.031553471276484,9.0,5.0,0.3076923076923077,0.0,2.0,0.7510676161988108,4.0,2.0,0.38461538461538464,0.0,2.0,0.7679476477883046,5.0,3.0,3.1538461538461537,0,10,3.4843974573842234,41,8,1.0769230769230769,0.0,4.0,1.3204505835470495,14.0,7.0,2.6923076923076925,0.0,7.0,2.1750331562459526,35.0,11.0
55,Jacksonville State,C. Cunningham,26.692307692307693,9,37,7.792994881993009,347,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,9.0,2.626296993379823,22.0,7.0,2.3846153846153846,0.0,10.0,3.2025630761017427,31.0,8.0,7.6923076923076925,0,14,4.308607961291276,100,12,3.0,0.0,6.0,1.9148542155126762,39.0,11.0,5.769230769230769,0.0,11.0,3.2952957923340294,75.0,12.0
55,Jacksonville State,D. Curry,2.25,1,4,1.2583057392117916,9,4,0.25,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.4142135623730951,4.0,2.0,1.5,0.0,4.0,1.9148542155126762,6.0,2.0,1.0,0,3,1.4142135623730951,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,1.0,2.0,1.0
55,Jacksonville State,D. Green,5.545454545454546,0,19,6.282732468657827,61,10,0.45454545454545453,0.0,3.0,0.9341987329938275,5.0,3.0,0.09090909090909091,0.0,1.0,0.30151134457776363,1.0,1.0,0.9090909090909091,0.0,5.0,1.5782614139961386,10.0,4.0,1.3636363636363635,0.0,8.0,2.540579747724022,15.0,4.0,1.5454545454545454,0,5,2.2074254852038093,17,4,0.2727272727272727,0.0,1.0,0.4670993664969138,3.0,3.0,0.8181818181818182,0.0,3.0,1.1677484162422844,9.0,5.0
55,Jacksonville State,D. Jones,5.0,1,9,3.391164991562634,25,5,0.2,0.0,1.0,0.447213595499958,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.447213595499958,1.0,1.0,0.4,0.0,2.0,0.894427190999916,2.0,1.0,1.8,0,5,2.04939015319192,9,3,0.8,0.0,2.0,0.8366600265340756,4.0,3.0,1.6,0.0,3.0,1.140175425099138,8.0,4.0
55,Jacksonville State,E. Durham,33.214285714285715,24,42,6.265639772460731,465,14,3.7142857142857144,1.0,7.0,1.728875643015133,52.0,14.0,1.4285714285714286,0.0,4.0,1.2224996910042534,20.0,11.0,1.9285714285714286,0.0,9.0,2.4640269015229057,27.0,9.0,2.5714285714285716,0.0,9.0,2.533294775106604,36.0,10.0,9.928571428571429,4,22,5.39892134118952,139,14,3.2857142857142856,2.0,6.0,1.540657773039287,46.0,14.0,7.0,2.0,9.0,2.1838568563966754,98.0,14.0
55,Jacksonville State,G. Tucker,32.92857142857143,21,41,6.094944761714552,461,14,6.571428571428571,3.0,10.0,2.344036154692477,92.0,14.0,2.4285714285714284,0.0,5.0,1.5045717874984443,34.0,13.0,4.071428571428571,0.0,10.0,2.8679739756969074,57.0,13.0,5.0,0.0,14.0,3.616202853397895,70.0,13.0,15.071428571428571,5,27,6.509924798269245,211,14,4.285714285714286,1.0,9.0,2.4314785444432596,60.0,14.0,11.071428571428571,6.0,17.0,3.124697787584627,155.0,14.0
55,Jacksonville State,J. Cross,13.571428571428571,3,25,6.891625751192929,190,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,4.0,1.4392458342578491,15.0,7.0,1.6428571428571428,0.0,6.0,1.864945569720998,23.0,9.0,5.071428571428571,0,12,4.322824676853456,71,11,2.0,0.0,6.0,1.921537845661046,28.0,11.0,3.5714285714285716,0.0,8.0,2.533294775106604,50.0,12.0
55,Jacksonville State,M. Drumwright,34.07142857142857,16,43,7.226705662006356,477,14,6.142857142857143,2.0,12.0,2.537628901072897,86.0,14.0,1.9285714285714286,0.0,5.0,1.4392458342578487,27.0,13.0,1.8571428571428572,0.0,7.0,2.2822776362202757,26.0,9.0,2.0714285714285716,0.0,7.0,2.400778262092579,29.0,9.0,12.214285714285714,3,25,6.588785010310164,171,14,4.214285714285714,1.0,9.0,2.5473537227897873,59.0,14.0,10.785714285714286,4.0,20.0,4.353222880872222,151.0,14.0
55,Jacksonville State,N. Giga,29.916666666666668,14,39,8.404093519160044,359,12,0.5833333333333334,0.0,1.0,0.5149286505444373,7.0,7.0,0.08333333333333333,0.0,1.0,0.28867513459481287,1.0,1.0,1.75,0.0,4.0,1.1381803659589922,21.0,11.0,2.5833333333333335,0.0,4.0,1.164500152881315,31.0,11.0,8.0,1,15,4.30644337539164,96,12,3.0833333333333335,0.0,7.0,1.8809249819912512,37.0,11.0,5.916666666666667,2.0,10.0,2.609713789020946,71.0,12.0
55,Jacksonville State,T. Edwards,13.214285714285714,4,25,7.148733846241277,185,14,0.35714285714285715,0.0,1.0,0.4972451580988469,5.0,5.0,0.14285714285714285,0.0,1.0,0.36313651960128146,2.0,2.0,1.4285714285714286,0.0,8.0,2.31098665955893,20.0,6.0,1.8571428571428572,0.0,8.0,2.507132682112035,26.0,7.0,4.142857142857143,0,19,5.28942548657432,58,9,1.2857142857142858,0.0,7.0,1.8575654633281304,18.0,9.0,3.0714285714285716,0.0,11.0,2.921124275508838,43.0,12.0
57,Florida,C. Barry,21.727272727272727,9,30,5.968097001405207,239,11,3.909090909090909,1.0,8.0,2.3432688900143512,43.0,11.0,1.6363636363636365,0.0,3.0,0.9244162777371754,18.0,10.0,3.272727272727273,0.0,11.0,3.258555173413797,36.0,8.0,3.6363636363636362,0.0,12.0,3.4138754304375922,40.0,8.0,12.545454545454545,0,30,7.8913070699806935,138,10,3.8181818181818183,0.0,8.0,2.227921983292136,42.0,10.0,8.636363636363637,3.0,17.0,3.695205739136247,95.0,11.0
57,Florida,C. Chiozza,24.90909090909091,15,32,4.805300104146368,274,11,3.1818181818181817,1.0,5.0,1.1677484162422844,35.0,11.0,1.0909090909090908,0.0,2.0,0.7006490497453707,12.0,9.0,2.272727272727273,0.0,8.0,2.572582713574399,25.0,7.0,2.8181818181818183,0.0,10.0,3.060005941764879,31.0,8.0,9.909090909090908,0,15,4.700096710803842,109,10,3.272727272727273,0.0,6.0,1.9540168418367887,36.0,10.0,6.818181818181818,2.0,10.0,2.227921983292136,75.0,11.0
57,Florida,D. Robinson,26.272727272727273,16,39,7.403930160271761,289,11,3.4545454545454546,0.0,6.0,1.694912172570388,38.0,10.0,1.5454545454545454,0.0,3.0,1.2933395813657265,17.0,8.0,1.0909090909090908,0.0,4.0,1.3751033019046572,12.0,6.0,1.8181818181818181,0.0,5.0,1.6624188291872672,20.0,8.0,9.181818181818182,0,16,4.8128615566663004,101,10,3.272727272727273,0.0,5.0,1.5550504230351563,36.0,10.0,8.181818181818182,5.0,13.0,2.6388702816994174,90.0,11.0
57,Florida,E. Hester,6.142857142857143,1,15,5.956189257922424,43,7,0.8571428571428571,0.0,4.0,1.4638501094227998,6.0,3.0,0.42857142857142855,0.0,2.0,0.7867957924694432,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,0,8,2.9680841985233184,13,3,0.7142857142857143,0.0,3.0,1.1126972805283735,5.0,3.0,1.1428571428571428,0.0,5.0,1.864454471471609,8.0,3.0
57,Florida,G. Gak,4.666666666666667,1,8,3.511884584284246,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.0,1.1547005383792517,2.0,1.0,2.0,2,2,0.0,6,3,1.0,1.0,1.0,0.0,3.0,3.0,1.3333333333333333,1.0,2.0,0.5773502691896257,4.0,3.0
57,Florida,J. Egbunu,19.333333333333332,8,32,8.115828156551041,116,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,2.0,5.0,1.1690451944500122,19.0,6.0,4.5,2.0,6.0,1.51657508881031,27.0,6.0,8.166666666666666,6,11,1.9407902170679516,49,6,2.5,1.0,4.0,1.0488088481701516,15.0,6.0,4.5,3.0,6.0,1.3784048752090223,27.0,6.0
57,Florida,J. Leon,24.363636363636363,17,33,5.3529940644975,268,11,4.0,1.0,8.0,2.23606797749979,44.0,11.0,1.4545454545454546,0.0,4.0,1.1281521496355322,16.0,9.0,0.9090909090909091,0.0,4.0,1.300349603340998,10.0,5.0,1.2727272727272727,0.0,6.0,1.8488325554743508,14.0,6.0,7.818181818181818,2,18,4.729020655869074,86,11,2.727272727272727,1.0,7.0,1.9540168418367887,30.0,11.0,7.090909090909091,4.0,15.0,3.419197141275871,78.0,11.0
57,Florida,K. Allen,28.181818181818183,21,36,5.269121023817574,310,11,5.2727272727272725,2.0,11.0,2.4531982835029496,58.0,11.0,2.1818181818181817,1.0,5.0,1.1677484162422844,24.0,11.0,3.1818181818181817,0.0,13.0,4.069844759156836,35.0,9.0,3.5454545454545454,0.0,14.0,4.4802597327306,39.0,9.0,13.909090909090908,7,26,6.268246093677967,153,11,4.2727272727272725,2.0,9.0,1.8488325554743508,47.0,11.0,8.727272727272727,4.0,17.0,3.7707004413214555,96.0,11.0
57,Florida,K. Hayes,18.454545454545453,8,27,6.3775173282969035,203,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,6.0,2.0225995873897262,21.0,8.0,2.6363636363636362,0.0,9.0,2.9418608829354005,29.0,8.0,7.181818181818182,2,20,4.792038852475673,79,11,2.6363636363636362,0.0,7.0,1.689540012709215,29.0,10.0,4.2727272727272725,2.0,11.0,2.5334130768948477,47.0,11.0
57,Florida,K. Hill,28.0,20,36,4.8166378315169185,308,11,1.1818181818181819,0.0,3.0,1.1677484162422844,13.0,7.0,0.2727272727272727,0.0,1.0,0.46709936649691375,3.0,3.0,2.5454545454545454,0.0,6.0,1.916436086262016,28.0,9.0,3.909090909090909,0.0,8.0,2.773248833211526,43.0,10.0,10.454545454545455,3,21,4.676828762390951,115,11,3.8181818181818183,0.0,8.0,2.088931871468374,42.0,10.0,9.727272727272727,1.0,16.0,4.360984042413113,107.0,11.0
57,Florida,K. Stone,9.777777777777779,2,19,5.019406782125198,88,9,1.1111111111111112,0.0,2.0,0.6009252125773316,10.0,8.0,0.1111111111111111,0.0,1.0,0.3333333333333333,1.0,1.0,0.1111111111111111,0.0,1.0,0.3333333333333333,1.0,1.0,0.1111111111111111,0.0,1.0,0.3333333333333333,1.0,1.0,1.7777777777777777,0,8,3.073181485764296,16,3,0.7777777777777778,0.0,3.0,1.3017082793177757,7.0,3.0,2.4444444444444446,0.0,6.0,1.8782379449307742,22.0,8.0
57,Florida,S. Rimmer,6.0,1,10,3.4226138716316967,48,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.9258200997725514,4.0,2.0,0.75,0.0,2.0,1.0350983390135313,6.0,3.0,1.25,0,4,1.4880476182856899,10,4,0.375,0.0,1.0,0.5175491695067657,3.0,3.0,1.125,0.0,3.0,0.9910312089651149,9.0,6.0
66,Iowa State,D. Bowie,12.25,1,19,5.391792704790176,98,8,0.125,0.0,1.0,0.3535533905932738,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.0,0.7071067811865476,2.0,1.0,0.625,0.0,2.0,0.9161253813129043,5.0,3.0,2.5,0,8,2.9760952365713798,20,5,1.125,0.0,4.0,1.552647508520297,9.0,4.0,2.875,1.0,6.0,1.959409532049315,23.0,8.0
66,Iowa State,D. Burton,32.0,26,40,4.944132324730443,320,10,3.8,2.0,9.0,2.2997584414213783,38.0,10.0,1.7,0.0,7.0,2.057506581601462,17.0,7.0,2.7,0.0,6.0,2.110818693198342,27.0,8.0,4.0,0.0,8.0,2.70801280154532,40.0,8.0,16.0,2,29,7.318166133366717,160,10,5.8,0.0,11.0,3.084008934992101,58.0,9.0,11.9,6.0,21.0,4.332051092342595,119.0,10.0
66,Iowa State,D. Jackson,16.1,5,24,5.782156460468131,161,10,2.4,0.0,7.0,1.8973665961010273,24.0,9.0,1.4,0.0,3.0,1.0749676997731399,14.0,7.0,1.6,0.0,4.0,1.429840705968481,16.0,7.0,1.8,0.0,4.0,1.5491933384829668,18.0,7.0,7.6,0,11,3.596294389136314,76,9,2.3,0.0,4.0,1.3374935098492586,23.0,8.0,4.2,2.0,8.0,1.8737959096740264,42.0,10.0
66,Iowa State,J. Long,1.0,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0
66,Iowa State,M. Holden,6.857142857142857,1,15,4.59813626840888,48,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.9999999999999999,7.0,4.0,1.1428571428571428,0.0,2.0,1.0690449676496976,8.0,4.0,1.2857142857142858,0,4,1.4960264830861913,9,4,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,1.0,0.42857142857142855,0.0,2.0,0.7867957924694432,3.0,2.0
66,Iowa State,M. Morris,37.7,34,44,3.3015148038438356,377,10,3.8,1.0,6.0,1.5491933384829668,38.0,10.0,1.5,0.0,3.0,1.178511301977579,15.0,7.0,2.9,0.0,6.0,2.0789954839350235,29.0,8.0,3.7,0.0,6.0,2.0575065816014617,37.0,9.0,15.8,8,25,5.391351098441528,158,10,5.7,3.0,9.0,1.946506842754191,57.0,10.0,13.2,10.0,17.0,2.2010098692292237,132.0,10.0
66,Iowa State,M. Thomas,31.7,21,41,5.774464862170732,317,10,6.0,2.0,11.0,3.018461712712472,60.0,10.0,2.9,0.0,7.0,2.4244128727957572,29.0,7.0,2.3,0.0,6.0,1.9465068427541912,23.0,8.0,2.4,0.0,6.0,1.8973665961010275,24.0,8.0,12.8,0,25,8.599741598185119,128,9,3.8,0.0,8.0,2.936362072739365,38.0,7.0,8.0,2.0,14.0,3.9440531887330774,80.0,10.0
66,Iowa State,S. Carter,1.0,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Iowa State,S. Young,24.3,3,33,9.522488003551267,243,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,3.0,1.1005049346146119,9.0,5.0,1.4,0.0,5.0,1.7126976771553504,14.0,5.0,5.1,0,18,5.8774522069043185,51,7,2.1,0.0,8.0,2.6012817353502227,21.0,6.0,3.4,1.0,10.0,2.8362729848243533,34.0,10.0
66,Iowa State,W. Greder,1.0,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Northwestern,B. Benson,6.8,3,15,4.516635916254486,68,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.0,1.2692955176439848,5.0,2.0,0.6,0.0,4.0,1.3498971154211057,6.0,2.0,2.3,0,8,2.6687491868330793,23,6,0.9,0.0,2.0,0.9944289260117533,9.0,5.0,1.6,0.0,4.0,1.577621275493231,16.0,6.0
77,Northwestern,B. McIntosh,35.90909090909091,31,40,3.1449815724275854,395,11,3.6363636363636362,2.0,5.0,0.9244162777371754,40.0,11.0,1.1818181818181819,0.0,3.0,0.8738628975053029,13.0,9.0,3.272727272727273,0.0,5.0,1.4206272622267315,36.0,10.0,4.0,0.0,6.0,1.8439088914585777,44.0,10.0,18.272727272727273,9,25,5.8153402151707185,201,11,6.909090909090909,3.0,10.0,2.4271195048676715,76.0,11.0,16.363636363636363,11.0,23.0,3.613107451286974,180.0,11.0
77,Northwestern,C. Hall,1.0,1,1,,1,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
77,Northwestern,D. Pardon,32.0,24,36,4.171330722922843,352,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,4.0,1.2862913567871994,15.0,8.0,3.0,0.0,7.0,2.449489742783178,33.0,9.0,9.363636363636363,0,19,4.863593882567237,103,10,4.0,0.0,8.0,2.04939015319192,44.0,10.0,6.090909090909091,0.0,11.0,3.0151134457776365,67.0,10.0
77,Northwestern,G. Skelly,14.363636363636363,5,24,5.954371961386478,158,11,1.6363636363636365,0.0,3.0,1.2060453783110545,18.0,8.0,0.36363636363636365,0.0,2.0,0.8090398349558905,4.0,2.0,1.3636363636363635,0.0,6.0,1.8586407545691703,15.0,6.0,1.8181818181818181,0.0,6.0,2.0404990476930793,20.0,7.0,3.909090909090909,0,11,4.085450904234328,43,7,1.0909090909090908,0.0,3.0,1.3751033019046572,12.0,5.0,3.1818181818181817,2.0,5.0,1.1677484162422844,35.0,11.0
